,tsid,lat,lon,label,time
409,60027,3.537,-43.28,STOP,2004-06-18 09:35:00
410,60027,3.565,-43.294,STOP,2004-06-18 10:00:00
411,60027,3.66,-43.356,STOP,2004-06-18 11:05:00
412,60027,3.717,-43.395,STOP,2004-06-18 11:43:00
413,60027,3.748,-43.413999999999994,STOP,2004-06-18 12:00:00
414,60027,3.799,-43.452,STOP,2004-06-18 12:44:00
415,60027,3.8169999999999997,-43.465,STOP,2004-06-18 13:00:00
416,60027,3.877,-43.507,STOP,2004-06-18 14:00:00
417,60027,3.909,-43.54,STOP,2004-06-18 14:23:00
418,60027,3.96,-43.571999999999996,STOP,2004-06-18 15:00:00
419,60027,4.034,-43.622,STOP,2004-06-18 16:00:00
420,60027,4.053999999999999,-43.653999999999996,STOP,2004-06-18 16:16:00
421,60027,4.0969999999999995,-43.746,STOP,2004-06-18 17:00:00
422,60027,4.1339999999999995,-43.891999999999996,STOP,2004-06-18 18:05:00
423,60027,4.123,-43.99,STOP,2004-06-18 18:47:00
424,60027,4.122,-44.022,STOP,2004-06-18 19:00:00
425,60027,4.117,-44.155,STOP,2004-06-18 20:00:00
426,60027,4.111000000000001,-44.213,STOP,2004-06-18 20:26:00
427,60027,4.103,-44.293,STOP,2004-06-18 21:00:00
428,60027,4.1,-44.324,STOP,2004-06-18 21:13:00
429,60027,4.093999999999999,-44.446000000000005,STOP,2004-06-18 22:05:00
430,60027,4.091,-44.553000000000004,STOP,2004-06-18 22:53:00
431,60027,4.084,-44.692,STOP,2004-06-18 23:54:00
